1.000000000000000000e+00,6.950505045177818308e-01,4.389371709038075164e-01,3.795068362591216271e-01,3.971510669116072867e-01,4.055546218327954477e-01,4.299267041747760754e-01,4.392331205274677131e-01,4.573400305569694235e-01,4.688045680301924367e-01,4.682297113640504493e-01,4.728638682772452473e-01,4.758033037302146218e-01,4.776889369665539009e-01,4.723589081778356014e-01,4.910870445721406963e-01,5.050285051090774857e-01,5.199869156555328997e-01,5.468510299597796331e-01,5.711111363306679012e-01,5.861243459965973512e-01,5.963359015333182800e-01,5.834694998009399836e-01,1.738136528674986692e-01,6.803706779602519683e-01,5.911866559721933312e-01,4.349576662529397453e-01,3.082884817509163877e-01,2.959205296723521061e-01,2.768379358484897024e-01,2.792049720199157314e-01,2.955277817981150079e-01,3.267896876817018570e-01,3.515332356003676995e-01,3.474160659418316643e-01,3.527877107190299788e-01,3.597589925671911826e-01,3.906008419825150457e-01,3.979921387319785842e-01,4.224113117512717785e-01,4.471453793196268900e-01,4.516146948083666901e-01,4.676893503679918074e-01,4.862734969457308543e-01,4.895847635195781922e-01,4.940971679547810913e-01,4.779175174576513752e-01,1.755315926865597675e-01,-2.747462782330999387e-01,-4.818471096261219000e-02,1.714352025667627566e-01,7.432060465943696181e-02,-1.230120296666106436e-02,-3.104327526525584371e-02,-8.626980983494507427e-02,-7.603418048919427519e-02,-6.793142084260643532e-02,-8.461460399980105795e-02,-9.350251849660623504e-02,-1.404359890735452920e-01,-1.801111319497167851e-01,-1.886733410036355585e-01,-1.785986331895097479e-01,-1.599665871269477513e-01,-1.661262772514109087e-01,-1.210916053794787867e-01,-1.413808653822108408e-01,-1.626223391872317348e-01,-1.984666431299057232e-01,-1.858333816787458015e-01,-3.295268889838268711e-01,-5.777950804018460763e-03,-2.322593256343803703e-01,3.000572813865573160e-02,2.099892566904631164e-01,1.256925395580616445e-01,3.806843026863677287e-02,8.345276317462704124e-03,-4.919131503739101324e-02,-5.293513918075496566e-02,-4.736776874537841631e-02,-5.510355661536773392e-02,-7.251937728897880908e-02,-1.049071823600212089e-01,-1.269947379675107069e-01,-1.358008914301465919e-01,-1.155835062853675932e-01,-9.744036700560901321e-02,-1.181590542721606407e-01,-7.823167492244408050e-02,-1.166765496189594020e-01,-1.445875703492310593e-01,-1.817387692899874729e-01,-1.663472944393545594e-01,-2.561245281945130348e-01,1.194181504725840698e-01,9.696103375842798355e-01,6.606611011883094520e-01,4.118929033095066194e-01,3.672061464509581707e-01,3.940888348423294274e-01,4.032041327256808971e-01,4.330592834404436986e-01,4.376424814519056516e-01,4.516876416905361569e-01,4.600302807385662773e-01,4.577638112192913278e-01,4.649644630674543699e-01,4.646303554864437135e-01,4.648539403773924716e-01,4.599813368089337717e-01,4.756411899784646624e-01,4.891014531035376978e-01,5.008746120045305394e-01,5.231996175192230591e-01,5.485456488205767700e-01,5.640102390927221876e-01,5.741200190437648621e-01,5.675701746255955582e-01,2.520503282918944987e-01,6.152758857065930842e-01,4.486653654259745716e-01,3.254378523706669690e-01,2.890566193606210477e-01,3.144413902134303163e-01,3.312938212970275020e-01,3.519433954826580724e-01,3.604584367255547206e-01,3.672872953409668240e-01,3.785045642771980856e-01,3.800965466038231377e-01,3.878914126416229124e-01,3.847712297388930502e-01,3.868534800650495487e-01,3.885267015895553788e-01,3.978355156384287272e-01,4.012218791114763872e-01,4.059230458461329238e-01,4.162050857054149233e-01,4.298298410036797690e-01,4.413230144778518271e-01,4.477919153674469466e-01,4.297159355935541991e-01,1.967535214829696510e-01,7.770548935139046653e-01,6.799407998439254142e-01,5.344675310113655708e-01,4.347388042791957563e-01,4.010687291120670350e-01,3.807330930790785439e-01,3.729226513046670632e-01,3.932455347878739960e-01,4.155178361767186690e-01,4.293625191068580760e-01,4.362950629314240603e-01,4.396422245744828761e-01,4.552633155049228275e-01,4.827932332762243650e-01,4.983267709551446600e-01,5.212266227606996427e-01,5.296569244016882116e-01,5.377261676197445661e-01,5.451872454243976707e-01,5.374213364142826910e-01,5.276827866219041541e-01,5.199782952253654278e-01,5.055825126239749112e-01,1.717424406081329014e-01,2.757376556300221715e-01,3.545492042117800446e-01,9.144368091533768006e-02,1.889950833904892602e-01,1.184492761441640341e-01,1.322183966835168978e-01,1.582010081464693130e-01,7.385221234259706224e-02,1.467800321466911639e-01,3.668268324274221587e-02,9.589601644390130519e-02,8.627178767476215149e-02,2.850088490304152761e-02,1.312659449051054028e-01,-8.349221560705405443e-02,6.241150705772820217e-02,-2.562157653209481967e-02,1.039938097898242785e-02,5.822913843829083391e-02,-3.098680719729412364e-02,1.007847122323983630e-01,-3.226400627043497782e-02,1.456102968641270062e-02,5.938625873169952468e-02,1.247522903977092840e-01,1.285200730794679447e-01,5.680055442627579554e-02,6.758524461336605504e-02,6.984169415576373108e-02,5.863395872020174537e-02,6.359596529647146279e-02,4.534838587523998960e-02,5.428007514013548362e-02,5.765818750873655252e-02,7.509817981142125065e-02,-2.212455531065505784e-02,5.934632906129121838e-02,8.192708963078336459e-02,5.061726476975562244e-03,3.452394174965033036e-02,4.384739241089047335e-02,4.627779848709633048e-02,5.019796122075379646e-02,8.049488067892244386e-03,5.259213408312782972e-02,4.193118852300835309e-02,4.332197884992988052e-02,4.198255931308067512e-02,4.155660370423953667e-15,4.155660370423953667e-15,4.155660370423953667e-15,4.155660370423953667e-15,-2.332661481243966661e-01,-2.451685876324767588e-01,3.246763828993596279e-01,1.133549941034693587e-01,1.418440270227170064e-01,2.521389467353340463e-01,-1.513346526944037429e-01,-2.278705843517783158e-01,-1.726010128490510775e-01,-1.293322574673513303e-01,-1.615279082293016588e-01,-1.043333466527039399e-01,-1.334785828644602379e-01,-4.316690584958324944e-02,-1.357858303166353808e-01,-3.936978755309044481e-02,-2.213356705688707959e-01,-6.001805428134163178e-02,-3.109315033322122487e-02,-2.439405681029922779e-01,1.064780459051194311e-01,9.336906242937743905e-02,-1.009886406956395921e-01,2.956914388855117620e-02,-1.482288797458622687e-01,-1.477047206895918119e-01,1.552515260329181968e-01,2.080902973675588172e-02,1.484301528505158896e-01,2.469517291769794329e-02,-1.826817352465603950e-01,1.864876336381643754e-02,5.237677541335296061e-01,1.614353292427777448e-02,-9.839911203829293518e-02,1.379996583354807238e-01,-1.204693812544760934e-01,8.159185626189821572e-02,1.290790630960428897e-01,1.386002756915248081e-02,-4.236130879538982374e-02,8.749647572939502072e-02,1.528058811906687076e-01,-2.138533056011236444e-01
6.950505045177818308e-01,1.000000000000000000e+00,7.770404468306401080e-01,6.145827216454380348e-01,5.808476180670971711e-01,5.644330844966904959e-01,5.989364705643271947e-01,5.884624958140109996e-01,5.873918375749450638e-01,6.065413220666828753e-01,6.015163161648378054e-01,6.137719145513264030e-01,6.161009543647606446e-01,6.190239621628784716e-01,6.196051755738265499e-01,6.131832544571588217e-01,6.125652072458394048e-01,6.155762968183611239e-01,6.173599281878863199e-01,6.027173820437947693e-01,5.757250505321324097e-01,5.586210011856969082e-01,5.407147335415445344e-01,1.857270016446893601e-01,3.319033378937849554e-01,5.226927110848645919e-01,5.009889705291781237e-01,3.144590134143380178e-01,3.241468625100523138e-01,2.919916366445566291e-01,3.191670170353369529e-01,3.064653011522703863e-01,3.094784884250295631e-01,3.267299650248664533e-01,3.275272955722525192e-01,3.455894829681788738e-01,3.218276355168223080e-01,3.502160288174667180e-01,3.680522921817158677e-01,3.553532560841320964e-01,3.742580208609607162e-01,3.626268475101175892e-01,3.364668354450017218e-01,3.625115611535906779e-01,3.547600060933872035e-01,3.476319301385179528e-01,3.454842086256385003e-01,1.840069848279341780e-01,-8.547966165349439593e-02,-3.756307983656776983e-01,-7.578678293372761998e-02,-1.118561742277265070e-01,-1.276494989111549572e-01,-1.216098755482227928e-01,-1.767157609077159020e-01,-1.735460172115665389e-01,-1.872038165455001957e-01,-2.253524627345661613e-01,-2.066406813497906059e-01,-2.616785424883515954e-01,-3.222442305912243676e-01,-3.552877329181392541e-01,-3.665236187858992856e-01,-3.464434122576945940e-01,-3.237953860197649858e-01,-2.528079966820106494e-01,-2.358592708443868202e-01,-1.963246031239747891e-01,-1.955758582407390311e-01,-1.710019136091661673e-01,-3.337520931572677818e-01,1.381531486575302003e-02,2.331197482545174955e-03,-2.405340773116574349e-01,1.609323469257057174e-02,1.871274786805639939e-02,-1.901088133571757904e-02,-3.657886005295483273e-02,-1.091090934751072772e-01,-1.130312311071152431e-01,-1.282082577962548042e-01,-1.458920448016636506e-01,-1.366991528213696849e-01,-1.773247318983068310e-01,-1.969192910376045824e-01,-2.331930522095561342e-01,-2.490918523327303458e-01,-2.284023846795630308e-01,-2.178965038163819812e-01,-1.499910863853225473e-01,-1.443768031411497843e-01,-1.275123851241494188e-01,-1.264300575113308234e-01,-9.463090538340743207e-02,-2.074898746954169093e-01,1.391061911456544786e-01,6.973252798762863414e-01,9.889161541910900244e-01,7.674067158182503734e-01,6.174402975916157832e-01,5.930677250985750826e-01,5.760622775330899170e-01,6.111112306078702039e-01,5.997465869837698138e-01,5.999255886439300856e-01,6.191507092160721815e-01,6.086289850907612431e-01,6.209585020128062238e-01,6.216632573800170425e-01,6.217564735139982091e-01,6.187514641902721602e-01,6.131329838576538016e-01,6.116109281730549574e-01,6.106847284162558731e-01,6.114346771581726792e-01,5.974773283861062323e-01,5.759115088291744122e-01,5.631219875363240313e-01,5.517316488965483545e-01,2.629513039980989064e-01,6.736973975621515232e-01,7.762162377548051939e-01,6.803695873968299557e-01,5.833363793502094330e-01,5.667073362756607224e-01,5.713484442952023734e-01,5.856288801509719200e-01,5.843561505279912804e-01,5.764347827252161993e-01,5.849369144937547338e-01,5.874793067078782904e-01,5.936134388301426146e-01,5.920889049199051790e-01,5.934710652604152648e-01,5.882880841591526799e-01,5.847478621006041433e-01,5.780598758760348010e-01,5.745880015273747699e-01,5.737101491105849327e-01,5.618234671026964833e-01,5.461245906546697837e-01,5.351702539664411340e-01,5.029168576358326037e-01,1.907723820032897200e-01,5.166233459925305693e-01,6.568162926844119953e-01,6.391008176537799068e-01,5.060999068629367104e-01,4.775949112239522565e-01,4.293573664788483679e-01,4.384375132694088295e-01,4.259072303790824576e-01,4.174950587486561671e-01,4.340968563545177794e-01,4.490957133736770968e-01,4.699984234874819422e-01,4.715002502008514562e-01,4.911284923172390404e-01,5.152725721906443734e-01,4.982771694419553810e-01,5.109803235734853288e-01,5.118134463406515122e-01,4.991109218856291663e-01,4.867521154556004315e-01,4.611001276994307063e-01,4.398690083649659521e-01,4.213113526960229338e-01,1.818208932271968559e-01,6.542169188495744470e-02,1.151313683272889438e-01,1.149145121369306161e-01,1.155679968461715834e-01,1.478433350761821641e-01,6.473061619237120701e-02,1.053456886389894515e-01,6.495663582455543650e-02,8.798784333151633830e-02,8.638681898815861460e-02,4.684841776557401721e-02,1.186316907587525310e-01,-9.239326111328853564e-02,-8.444768338201583124e-02,-8.276192119792406821e-02,-9.901541343141312401e-02,-2.419646355921107467e-02,-1.102326158244480575e-01,-8.405444846432229278e-02,-1.010307222275126787e-01,-8.813204953889723636e-02,-5.566755054512539241e-02,-1.332807609244870128e-01,-6.399934163833324863e-02,1.229420154340164772e-01,1.382073363924112286e-01,1.759082618815291654e-01,1.911240070295933402e-01,1.934445003815652986e-01,1.675170929068550418e-01,1.864156690287060159e-01,1.642939720729671704e-01,1.861473103668446760e-01,1.809217209147527816e-01,1.931345467163395058e-01,2.361425701893707652e-01,4.332291250317425735e-02,4.264641133932176725e-02,4.720431247630184346e-03,7.815206169595733179e-03,5.147062082576862874e-02,2.199989921540919727e-02,3.421276225751034017e-02,5.475287587436630278e-03,2.524214427934715413e-02,3.385798609134015730e-02,2.247133678467885462e-02,4.636878976826539628e-02,2.576563214849317327e-15,2.576563214849317327e-15,2.576563214849317327e-15,2.576563214849317327e-15,-3.907816540847356968e-01,-3.197356665477080195e-01,1.544917710592694504e-01,-1.026063139846095096e-02,1.696368961325128433e-01,4.746546687020818112e-02,-6.694837369389258774e-02,-7.741800490571094928e-02,-2.409383499517096239e-01,-2.947909570886049213e-01,-4.022395954189952327e-01,-3.527361349842931260e-01,-3.494531870401787477e-01,-2.991224379375481690e-01,-4.089392497703609464e-01,-2.680633688230530387e-01,-3.815867403060281271e-01,-2.739952108372404882e-01,-3.018343083039327079e-01,-3.930316902210925223e-01,9.619125179962427497e-02,1.368613519679331147e-01,8.218923247595363857e-02,9.676811607726572631e-03,-1.048427250991744442e-01,4.996623402683678800e-02,2.914900863494847560e-01,1.297523819660062749e-01,2.908094696802028256e-01,1.153105849996349519e-01,-9.629268231829217484e-02,2.020836565939157503e-01,5.936792937205453979e-01,-1.641017875394909509e-01,-2.285073879125651131e-01,9.322269325602959567e-02,-3.510189700268628865e-01,1.245459327668872263e-03,-1.245001561987379712e-01,-6.919297575630445341e-02,-1.727348899480267985e-01,-3.816365223047969712e-02,-4.455637368991659936e-02,-2.788448478388528828e-01
4.389371709038075164e-01,7.770404468306401080e-01,1.000000000000000000e+00,8.330390788155918047e-01,7.280367858496851197e-01,6.939389320554022467e-01,6.461576586111975606e-01,6.099202348679273467e-01,5.792639501425073112e-01,5.623278250723480198e-01,5.434970030823532694e-01,5.406836834785220258e-01,5.342311143637777926e-01,5.115499261504983242e-01,5.029156807276008445e-01,4.956425629819099510e-01,4.888139681724499308e-01,4.834909518682729557e-01,4.641126576584967967e-01,4.613765895665285499e-01,4.548824692691492699e-01,4.575794774737835802e-01,4.765897083403348167e-01,2.619633458158479034e-01,1.999747921019585928e-01,3.689947885054909449e-01,6.778019924379549144e-01,5.047644470136775086e-01,4.792990746794753565e-01,4.491324678381489743e-01,4.336001757178519211e-01,3.893417961099009950e-01,3.622085784418808130e-01,3.492548156895405875e-01,3.444921781592537591e-01,3.607090929624703901e-01,3.333083697794417821e-01,3.314499277493296314e-01,3.339285591337697867e-01,3.197383702847629294e-01,3.273351947802077277e-01,3.145016687009989376e-01,2.739499696713204591e-01,3.135725620049457651e-01,3.189091846696492927e-01,3.283420937781861282e-01,3.459048313943178798e-01,2.620300238638415546e-01,1.042108399522765662e-02,-2.719573873549526732e-01,-2.891553533524389707e-01,-2.506476070744499962e-01,-1.872280500909434819e-01,-1.645144810493489040e-01,-1.354062468948172837e-01,-1.504426896931608804e-01,-1.355793809325944732e-01,-1.624471010268514204e-01,-1.301256570321176753e-01,-1.667402824239584691e-01,-2.212121020905819524e-01,-2.437904692562310183e-01,-2.568922961021599671e-01,-2.605565345971300184e-01,-2.284389657979989663e-01,-1.700702263953597915e-01,-1.296845189562692291e-01,-8.670277402471822381e-02,-7.737773915909054723e-02,-5.538079067835119385e-02,-2.164346458146998164e-01,1.066689939638213874e-01,8.848927082286424384e-02,-1.560614713709216894e-01,-2.114216825482206075e-01,-1.316838277321751571e-01,-9.393863594967399866e-02,-1.064944738458842993e-01,-1.055596366240736800e-01,-1.116694838062817496e-01,-9.102797279765416361e-02,-8.960414608539328529e-02,-7.112473827413505478e-02,-1.046881996034740581e-01,-1.257113800320249775e-01,-1.471268469155490033e-01,-1.736651736693481385e-01,-1.828290996132072577e-01,-1.558498314388000461e-01,-9.780575392601810469e-02,-5.180536128010670288e-02,-2.260548548987893064e-02,-8.171135422231102022e-03,1.605561485717230119e-02,-9.797361974715940169e-02,2.254290073389098592e-01,4.367094205509539639e-01,7.700229507803706408e-01,9.923584625099274303e-01,8.317832050025333324e-01,7.285070501957889855e-01,6.911305266929348434e-01,6.387114420016187788e-01,6.079120186600279752e-01,5.810006553256642503e-01,5.665378483966883039e-01,5.419195544354635796e-01,5.370141374645269750e-01,5.317885836496250018e-01,5.099953024492890341e-01,4.990601268581797423e-01,4.934410957076596493e-01,4.863392120527449958e-01,4.781142192749824882e-01,4.590712723368435833e-01,4.557333218727439017e-01,4.546730671105215227e-01,4.607040056418442719e-01,4.856764465978733458e-01,3.172116593872187917e-01,4.728912050486362983e-01,6.530679514433100907e-01,7.837292092065993865e-01,7.082599177964935544e-01,6.410995963209205062e-01,6.144769632759634614e-01,5.759250749142873493e-01,5.614713261732188210e-01,5.393430130458437555e-01,5.181138217557115233e-01,5.121414455549819778e-01,5.068870621626224704e-01,5.033138682993166801e-01,4.882048603254266483e-01,4.757908196644065613e-01,4.665319762703999951e-01,4.528926647238145642e-01,4.443749119554160076e-01,4.342854569304748225e-01,4.239069448252194561e-01,4.214103912770356675e-01,4.210685537645481591e-01,4.302931834304789538e-01,1.924692341060516843e-01,3.804652009832400483e-01,5.179092697697716963e-01,7.359678523483137447e-01,6.624840595879865068e-01,6.004451370385082143e-01,5.564631713538907842e-01,5.210872638787653610e-01,4.802067032934886903e-01,4.489247694157259549e-01,4.416294504321689463e-01,4.482001574415751532e-01,4.569955570791826016e-01,4.468802825622766317e-01,4.390938437049760612e-01,4.413671207900805582e-01,4.212101081297153216e-01,4.271964313598095031e-01,4.291212364848163707e-01,4.139197184215253067e-01,4.288362235926167498e-01,4.271475674993528426e-01,4.241829293740922990e-01,4.247962592842243201e-01,2.607803114821476975e-01,-4.537823287036547165e-02,-4.698385173762118644e-02,4.917635996826112688e-02,-4.596879714139293603e-03,6.740018630278291067e-02,-1.731281945300391922e-02,4.104099863172094506e-03,2.847313821011916712e-02,4.342335191434032807e-03,7.515671011902685938e-02,-2.020581781370879224e-02,6.794914218565627217e-02,-7.475518078365658847e-02,-1.159595810492870666e-01,-3.882973194871881112e-02,-1.235771959972107870e-01,-5.927995544525796121e-03,-9.996083706557075399e-02,-1.083260607096694361e-01,-7.111010196854497534e-02,-1.189322709777114601e-01,-1.274118365694442909e-02,-1.409795378930620846e-01,-6.535383470031809472e-02,4.297026967604181819e-02,3.839493912205747816e-02,9.491333158779981238e-02,1.017069925226288807e-01,1.085516356050642839e-01,8.776153594315380668e-02,1.131580564122143112e-01,1.107505193488923789e-01,1.287023504410342856e-01,1.162930645843708449e-01,1.272037608909434014e-01,1.924952677530774869e-01,3.714297671764328623e-02,4.706759260294426234e-03,1.942039536976205780e-02,-1.868807749942255972e-02,1.107569705332515746e-02,4.236525642543701939e-03,4.514820945355188563e-04,-1.375060978682482926e-03,2.644841501369290040e-03,3.579231654150594188e-02,4.201945769338587093e-03,3.566208302466347679e-02,6.268997435624673879e-16,6.268997435624673879e-16,6.268997435624673879e-16,6.268997435624673879e-16,-1.586537324217784373e-01,-1.972350912917638088e-01,-1.301002192492225484e-01,-1.658900922192249050e-01,4.726057959938036179e-02,-1.740712785711938937e-01,4.800406973221497953e-02,8.202350946726227887e-02,-1.626665704991551165e-01,-2.410294950101973255e-01,-3.699569697611266861e-01,-2.758966175183606984e-01,-3.124135478139886124e-01,-2.727283811879641640e-01,-3.414921154999318031e-01,-1.883302315047263309e-01,-2.721973632372522434e-01,-2.043607735742113407e-01,-2.566482667907165061e-01,-2.615183426150815560e-01,5.790302069891074127e-02,5.172721675928280971e-02,1.064110628790288365e-01,-4.846457327095306244e-02,5.464690871313518383e-02,9.117316391837310130e-02,1.346657045042661260e-01,1.680763703217901320e-02,2.060226995715120080e-01,1.795736672557805835e-02,-1.753804697762241863e-02,2.177862070945429107e-01,5.471571753008761529e-01,-1.992272375465310441e-01,-2.416573011098231138e-01,5.575813995340250101e-02,-2.448626478351255964e-01,-2.756986542699439019e-02,-2.427320858257029645e-01,-4.803540129817827908e-02,-1.464937638117583263e-01,-6.255956136615946350e-02,-9.062945640435982053e-02,-1.537208676515518790e-01
3.795068362591216271e-01,6.145827216454380348e-01,8.330390788155918047e-01,1.000000000000000000e+00,8.349019171413281093e-01,7.725207200176555933e-01,7.190789759687341576e-01,6.757269565164617520e-01,6.284038825758181401e-01,5.891931801021768056e-01,5.593874346588041391e-01,5.426916862196620173e-01,5.300925109810019631e-01,4.854560409711765057e-01,4.617316190148575417e-01,4.542861623241390423e-01,4.437843131360915128e-01,4.361210614569828725e-01,4.034186574804003445e-01,3.952161864073537312e-01,4.042056848829198579e-01,4.204664848993796555e-01,4.523236696311846994e-01,2.785528707462155973e-01,1.966941619381459561e-01,3.040065535338665192e-01,5.514245595230423680e-01,6.750183605189018499e-01,5.768009106457099300e-01,5.225131809702013852e-01,5.231599496846766062e-01,4.776304908328619647e-01,4.392330874461718992e-01,4.209498238882126708e-01,3.974866107454595454e-01,4.099439396187311568e-01,3.802527721284957862e-01,3.614671436725774845e-01,3.488378584706721686e-01,3.334038000294305970e-01,3.323221920450524780e-01,3.142297609489400623e-01,2.622540594118553114e-01,2.946107342769778148e-01,3.028334844777643142e-01,3.269082469809903579e-01,3.557956781522516598e-01,2.800952818097007802e-01,2.630332452089158279e-02,-1.859114841384185701e-01,-2.379448527357715948e-01,-3.603159196248644780e-01,-2.654379833661328902e-01,-2.124298569629383682e-01,-1.497143809675988146e-01,-1.642412587207577879e-01,-1.295963514685113116e-01,-1.415102060584678134e-01,-1.192230833148120311e-01,-1.393247510313777582e-01,-1.984081396726887214e-01,-1.841523197885374663e-01,-1.888245007005468212e-01,-2.043093690365164194e-01,-1.844606051360488108e-01,-1.364456303402869219e-01,-8.705369620515891749e-02,-3.660862303927202993e-02,-3.686074090822993171e-02,-1.538424336706592510e-02,-1.642339722893297049e-01,1.303210109031045227e-01,9.224235847080339279e-02,-8.934985549482810097e-02,-1.683327603240859505e-01,-2.714969706016867046e-01,-1.811255387635866410e-01,-1.652722231696417687e-01,-1.375164800298069312e-01,-1.448985134822952936e-01,-9.666207650410806040e-02,-8.979561241011448092e-02,-7.078624784801086645e-02,-9.324460726968034074e-02,-1.225368403697950220e-01,-1.068961878373473062e-01,-1.270528524744323484e-01,-1.523086982902088493e-01,-1.351670456515727536e-01,-8.486456305057352156e-02,-2.369935628371212799e-02,1.863785123951395423e-02,2.999311880563259800e-02,5.279025693263639241e-02,-5.589003760991506642e-02,2.443826185258450301e-01,3.735836363971515306e-01,6.075585466670246904e-01,8.268815129416098308e-01,9.929983705810286887e-01,8.332743352671585502e-01,7.670583612413915953e-01,7.029500546493189228e-01,6.620781385081154768e-01,6.197881890497441981e-01,5.830532440299264207e-01,5.514508793120506125e-01,5.302765126735888845e-01,5.210870633322084444e-01,4.777767079164637609e-01,4.529751611723895621e-01,4.479185322942321745e-01,4.387836782008259773e-01,4.291866917144984694e-01,3.979732344652515130e-01,3.876952277747619524e-01,4.022530487015125167e-01,4.201295614368502629e-01,4.577473990740629772e-01,3.281057937787447143e-01,3.860924337785568428e-01,5.222649213098060628e-01,6.799135789939693142e-01,7.772738415699441683e-01,6.971987598867982472e-01,6.490738278727427035e-01,6.043884209722023559e-01,5.780117062385445870e-01,5.463605076988140574e-01,5.160355622696484179e-01,5.021411256260641665e-01,4.893422865990660897e-01,4.812719518098527716e-01,4.542950252350068108e-01,4.348085915582604599e-01,4.220662319266279550e-01,4.070513495016335193e-01,3.977014462084798030e-01,3.810543566003011806e-01,3.671151412004447501e-01,3.725456115561428527e-01,3.803048039622503040e-01,4.071187961972583813e-01,1.854632473710166318e-01,3.561774357314007045e-01,4.406791884874897147e-01,6.133835201973294460e-01,7.944607159513300543e-01,6.734168027775087051e-01,6.212373386854846968e-01,5.985225026626492806e-01,5.608627448597186538e-01,5.159906138488760119e-01,4.919882414365053802e-01,4.872809549784342664e-01,4.901707627895300901e-01,4.699643651631832952e-01,4.489595263627574884e-01,4.318511765382407885e-01,4.094344131775479179e-01,4.039487018119758965e-01,4.016649779336975423e-01,3.788272097586413700e-01,3.934342438116034679e-01,4.010349462750540939e-01,4.162973746009252518e-01,4.296533636680175405e-01,2.787501469024911693e-01,-6.420701953987702215e-02,-7.147896023484776040e-02,4.639256121110930248e-02,-8.785442702496641665e-03,4.572559747890102971e-02,-2.170667375811228747e-02,-2.771209385484720011e-02,6.632358321446022234e-03,-5.609631560624103730e-02,-8.271404067581199964e-04,-7.800785018040129470e-02,1.687664666890734480e-02,-3.316796127823797014e-02,-8.146530813441857366e-02,-7.609480140799122425e-03,-8.548716443874102011e-02,1.009152686695787352e-02,-5.256956870823602246e-02,-9.066031606778347796e-02,-3.537960607160154508e-02,-1.186646562223586804e-01,-3.046763543897720861e-02,-1.371767100544928619e-01,-7.722111954065973005e-02,5.987233409620507443e-03,5.504222203435979644e-05,7.340541855580151598e-02,7.865284083087781264e-02,7.405861635981306201e-02,5.298781442756653193e-02,7.277796996766956739e-02,6.714969489646259448e-02,7.412470161549290781e-02,6.185324230903488374e-02,7.779015032454413003e-02,1.362668152115480147e-01,1.193080463076817699e-02,1.977019008920490040e-02,2.206718852212569484e-02,-9.711905506980195515e-03,5.741314197235453630e-03,3.848531909483360238e-03,-7.904283952239214359e-03,4.054463620463749293e-04,-1.423104814748854356e-02,3.617276796848283016e-02,8.940700433109016743e-03,2.100259869231147630e-02,-4.132458965535294279e-16,-4.132458965535294279e-16,-4.132458965535294279e-16,-4.132458965535294279e-16,1.766506864560013490e-02,-1.572526175231933332e-01,-2.208633510478624495e-01,-2.315973397283510038e-01,5.807055837286319907e-04,-2.426281752163260974e-01,1.210043088997029143e-01,6.738072903041372741e-02,-1.193589566591014284e-01,-1.887152693990293284e-01,-2.977382958826613191e-01,-2.298507825011354977e-01,-2.509726424158015279e-01,-2.454053492869900377e-01,-2.496045972234744725e-01,-1.532846948667797304e-01,-2.144075284346650678e-01,-1.654216460048452686e-01,-2.191274334491897235e-01,-1.691507361718578295e-01,2.818100349481084468e-02,-2.244759413188371702e-02,1.258993117601235334e-01,-3.313430990713411156e-02,1.616739125972392888e-01,8.493745321913570567e-02,2.179823914850950381e-02,-2.318680399969976283e-02,1.545307509636039411e-01,-3.477454183756057554e-02,2.302001674707776849e-02,1.596730522857341406e-01,5.465106896602119901e-01,-1.918772878410253957e-01,-1.503687385664134457e-01,4.789706549869841151e-02,-1.155825033766657434e-01,-3.448587076635504373e-02,-2.399498543013782459e-01,-4.005211094753048651e-02,-1.231417337724416278e-01,-6.579742954733769356e-02,-6.519004499535213659e-02,-9.091096082241516274e-02
